company_name,has_twitter,twitter_last_post_days_ago,has_linkedin,linkedin_last_post_days_ago,employee_count,estimated_revenue,bbb_rating,founder_linkedin_exists,website_exists,b2b_or_b2c,lead_score
Company_0,0,46,1,41,485,2004109,A+,1,1,B2C,88
Company_1,1,50,1,38,407,4472880,A+,0,0,B2B,91
Company_2,0,43,1,57,231,3162754,A,1,1,B2B,81
Company_3,0,54,1,40,749,1434250,A+,1,0,B2B,45
Company_4,0,51,0,27,655,4075717,B,1,1,B2C,54
Company_5,1,56,1,6,171,111087,C,1,0,B2C,93
Company_6,0,2,0,8,541,1546176,A+,1,1,B2B,82
Company_7,0,36,1,7,36,1936013,A+,0,0,B2B,99
Company_8,0,50,1,11,525,4684096,A,0,0,B2C,76
Company_9,1,6,0,33,160,89353,A,0,1,B2B,72
Company_10,0,20,1,32,839,3410011,B,1,0,B2C,47
Company_11,0,8,0,47,699,4309622,C,0,0,B2B,92
Company_12,0,38,1,54,243,466880,A,1,1,B2C,99
Company_13,0,17,1,22,86,863168,A+,1,0,B2B,83
Company_14,1,3,0,23,796,275281,C,0,0,B2C,83
Company_15,0,24,1,36,578,3167697,C,0,0,B2B,44
Company_16,1,59,0,34,682,3832875,A+,1,1,B2C,78
Company_17,1,13,1,43,557,3045765,A,0,0,B2C,43
Company_18,1,49,0,39,574,319536,A+,1,1,B2B,45
Company_19,0,57,0,21,953,4422093,C,1,0,B2B,84
Company_20,1,8,1,26,646,1611729,None,1,0,B2C,71
Company_21,0,25,1,34,796,2272809,None,1,0,B2B,91
Company_22,1,52,0,0,28,731669,B,1,1,B2C,69
Company_23,1,1,1,34,620,3914822,A+,0,0,B2B,86
Company_24,1,19,1,36,556,1169043,A+,0,0,B2C,74
Company_25,1,27,1,46,340,3379462,B,1,1,B2C,94
Company_26,1,46,0,13,798,2256903,B,1,0,B2C,79
Company_27,1,59,0,2,958,1791093,B,0,1,B2C,91
Company_28,1,6,0,0,331,2608231,C,0,1,B2C,55
Company_29,1,43,0,4,640,4350385,A+,1,0,B2C,52
Company_30,0,7,0,25,506,3130389,C,0,1,B2B,89
Company_31,0,46,0,54,348,1711909,B,1,0,B2B,99
Company_32,1,34,0,13,473,2706138,A+,0,1,B2B,81
Company_33,1,13,0,38,231,160078,C,1,1,B2C,69
Company_34,1,16,0,26,190,1965631,C,0,0,B2C,58
Company_35,0,35,1,8,225,1454104,B,1,1,B2C,56
Company_36,1,49,0,14,385,2058187,A+,0,1,B2C,95
Company_37,0,39,1,14,377,1709066,B,0,1,B2B,58
Company_38,0,3,1,25,283,4223125,A+,1,1,B2B,67
Company_39,0,1,1,41,958,2198815,None,0,1,B2C,97
Company_40,0,5,0,59,633,4074066,A,1,0,B2B,94
Company_41,0,53,0,12,628,4556259,A,0,1,B2B,65
Company_42,1,41,0,50,973,4185314,A,1,0,B2C,76
Company_43,1,3,0,31,745,960681,B,0,1,B2B,65
Company_44,1,53,1,38,259,1657618,None,1,0,B2C,92
Company_45,1,28,0,48,359,3946830,A+,0,0,B2B,62
Company_46,1,17,0,51,710,4386787,C,1,1,B2C,48
Company_47,0,25,0,31,456,2805423,A+,0,1,B2C,51
Company_48,1,43,0,3,411,2083350,C,1,1,B2C,92
Company_49,1,33,0,29,649,2361987,A+,1,0,B2C,40
